app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
a594f92f8407-155e47f8e7f7,,,1788811179.028045,1788811179.0374305,1.0,9.385429999383632,8.385429999383632,9.385429999383632,6.473064422607422,1.2316703796386719,1.6808509826660156,200,0
a594f92f8407-155e47f8e7f7,,,1788811180.094052,1788811180.1029818,1.0,8.929741998144891,7.929741998144891,8.929741998144891,6.468296051025391,1.354217529296875,1.1072158813476562,200,0
a594f92f8407-155e47f8e7f7,,,1788811181.3056715,1788811181.3154607,1.0,9.78904699877603,8.78904699877603,9.78904699877603,7.0648193359375,1.3742446899414062,1.3501644134521484,200,0
a594f92f8407-155e47f8e7f7,,,1788811183.5347028,1788811183.54436,1.0,9.656386995629873,8.656386995629873,9.656386995629873,6.976842880249023,1.3740062713623047,1.306295394897461,200,0
a594f92f8407-155e47f8e7f7,,,1788811183.6357741,1788811183.6445587,1.0,8.784411998931319,7.7844119989313185,8.784411998931319,6.298542022705078,1.2106895446777344,1.2753009796142578,200,0
a594f92f8407-155e47f8e7f7,,,1788811184.363426,1788811184.3725803,1.0,9.153834995231591,8.153834995231591,9.153834995231591,6.613969802856445,1.4257431030273438,1.1146068572998047,200,0
a594f92f8407-155e47f8e7f7,,,1788811185.4871576,1788811185.496518,1.0,9.359308998682536,8.359308998682536,9.359308998682536,6.658077239990234,1.4140605926513672,1.2881755828857422,200,0
a594f92f8407-155e47f8e7f7,,,1788811185.5299,1788811185.5374908,1.0,7.590647001052275,6.590647001052275,7.590647001052275,5.1116943359375,1.1088848114013672,1.3701915740966797,200,0
a594f92f8407-155e47f8e7f7,,,1788811185.5839143,1788811185.5929527,1.0,9.038761003466789,8.038761003466789,9.038761003466789,6.679058074951172,1.0828971862792969,1.2764930725097656,200,0
5fb02cfeb979-8e5f533dbf10,,,1788811186.1763773,1788811186.3508189,78.0,174.4413650012575,96.44136500125751,174.4413650012575,161.07535362243652,11.81173324584961,1.5544891357421875,200,0
a594f92f8407-155e47f8e7f7,,,1788811186.770622,1788811186.7801394,1.0,9.517227998003364,8.517227998003364,9.517227998003364,6.994724273681641,1.191854476928711,1.3308525085449219,200,0
a594f92f8407-155e47f8e7f7,,,1788811186.982697,1788811186.9891431,1.0,6.445539998821914,5.445539998821914,6.445539998821914,4.524469375610352,1.0180473327636719,0.9036064147949219,200,0
a594f92f8407-155e47f8e7f7,,,1788811190.520085,1788811190.529282,1.0,9.196860002703033,8.196860002703033,9.196860002703033,6.463527679443359,1.3971328735351562,1.3363361358642578,200,0
a594f92f8407-155e47f8e7f7,,,1788811190.6701102,1788811190.6787128,1.0,8.602057001553476,7.602057001553476,8.602057001553476,6.265163421630859,1.3933181762695312,0.9441375732421875,200,0
a594f92f8407-155e47f8e7f7,,,1788811192.7290514,1788811192.7377539,1.0,8.701844999450259,7.701844999450259,8.701844999450259,5.967378616333008,1.2247562408447266,1.5103816986083984,200,0
a594f92f8407-155e47f8e7f7,,,1788811193.0234165,1788811193.0336187,2.0,10.20186000096146,8.20186000096146,10.20186000096146,7.585048675537109,1.3427734375,1.2743473052978516,200,0
a594f92f8407-155e47f8e7f7,,,1788811193.61605,1788811193.6251497,1.0,9.099197995965369,8.099197995965369,9.099197995965369,6.24847412109375,1.3396739959716797,1.5115737915039062,200,0
a594f92f8407-155e47f8e7f7,,,1788811194.121258,1788811194.1295218,1.0,8.263807998446282,7.263807998446282,8.263807998446282,5.59687614440918,1.3446807861328125,1.3222694396972656,200,0
a594f92f8407-155e47f8e7f7,,,1788811194.727409,1788811194.7365603,1.0,9.151017999101896,8.151017999101896,9.151017999101896,6.733417510986328,1.2705326080322266,1.1475086212158203,200,0
a594f92f8407-155e47f8e7f7,,,1788811195.314389,1788811195.323995,1.0,9.60612999915611,8.60612999915611,9.60612999915611,6.911993026733398,1.3778209686279297,1.3163089752197266,200,0
a594f92f8407-155e47f8e7f7,,,1788811195.5384507,1788811195.5482118,1.0,9.761171997524798,8.761171997524798,9.761171997524798,6.987333297729492,1.2209415435791016,1.5528202056884766,200,0
a594f92f8407-155e47f8e7f7,,,1788811195.9531798,1788811195.961531,1.0,8.350620002602227,7.350620002602227,8.350620002602227,5.652427673339844,1.3761520385742188,1.3225078582763672,200,0
a594f92f8407-155e47f8e7f7,,,1788811196.152002,1788811196.1602938,1.0,8.291778001876082,7.291778001876082,8.291778001876082,5.975246429443359,1.22833251953125,1.0881423950195312,200,0
85479ef37b5d-49535532e285,,,1788811196.2897432,1788811196.3514738,33.0,61.73090100492118,28.73090100492118,61.73090100492118,48.53510856628418,12.159585952758789,1.035928726196289,200,0
85479ef37b5d-e02465de583b,,,1788811196.2898073,1788811196.5190969,203.0,229.28974900423782,26.28974900423782,229.28974900423782,215.72637557983398,12.542009353637695,1.0211467742919922,200,0
a594f92f8407-155e47f8e7f7,,,1788811196.6474993,1788811196.6569972,1.0,9.497516999545041,8.497516999545041,9.497516999545041,6.509065628051758,1.3473033905029297,1.6415119171142578,200,0
a594f92f8407-155e47f8e7f7,,,1788811198.5839992,1788811198.5910087,1.0,7.009094006207306,6.009094006207306,7.009094006207306,4.773378372192383,1.1713504791259766,1.0647773742675781,200,0
a594f92f8407-155e47f8e7f7,,,1788811198.92252,1788811198.9323118,1.0,9.791418000531849,8.791418000531849,9.791418000531849,7.017850875854492,1.3887882232666016,1.3852119445800781,200,0
a594f92f8407-155e47f8e7f7,,,1788811199.5903468,1788811199.6040258,5.0,13.678637995326426,8.678637995326426,13.678637995326426,10.883569717407227,1.3418197631835938,1.4536380767822266,200,0
a594f92f8407-155e47f8e7f7,,,1788811200.6700833,1788811200.6793106,1.0,9.226850001141429,8.226850001141429,9.226850001141429,6.63304328918457,1.3303756713867188,1.2638568878173828,200,0
a594f92f8407-155e47f8e7f7,,,1788811200.7529006,1788811200.762236,1.0,9.335044996987563,8.335044996987563,9.335044996987563,6.64973258972168,1.7418861389160156,0.9438991546630859,200,0
a594f92f8407-155e47f8e7f7,,,1788811200.8676748,1788811200.8766422,1.0,8.967444999143481,7.967444999143481,8.967444999143481,6.371974945068359,1.2707710266113281,1.3246536254882812,200,0
a594f92f8407-155e47f8e7f7,,,1788811201.3034215,1788811201.3136017,1.0,10.179983997659292,9.179983997659292,10.179983997659292,7.064342498779297,1.3966560363769531,1.7192363739013672,200,0
a594f92f8407-155e47f8e7f7,,,1788811202.5073004,1788811202.516668,1.0,9.367589002067689,8.367589002067689,9.367589002067689,6.3495635986328125,1.4142990112304688,1.603841781616211,200,0
a594f92f8407-155e47f8e7f7,,,1788811202.7804198,1788811202.7889369,1.0,8.517260001099203,7.517260001099203,8.517260001099203,5.979299545288086,1.2180805206298828,1.3196468353271484,200,0
a594f92f8407-155e47f8e7f7,,,1788811203.88492,1788811203.8934784,1.0,8.558576002542395,7.558576002542395,8.558576002542395,5.896329879760742,1.2431144714355469,1.4190673828125,200,0
a594f92f8407-155e47f8e7f7,,,1788811205.2775548,1788811205.2872689,1.0,9.714202002214734,8.714202002214734,9.714202002214734,6.856203079223633,1.2772083282470703,1.5807151794433594,200,0
a594f92f8407-155e47f8e7f7,,,1788811205.43378,1788811205.4436255,1.0,9.845378001045901,8.845378001045901,9.845378001045901,7.25555419921875,1.336812973022461,1.2531280517578125,200,0
a594f92f8407-155e47f8e7f7,,,1788811205.498952,1788811205.5063117,1.0,7.359670002188068,6.359670002188068,7.359670002188068,4.678487777709961,1.4903545379638672,1.1909008026123047,200,0
a594f92f8407-155e47f8e7f7,,,1788811205.6107192,1788811205.620013,1.0,9.293561000959016,8.293561000959016,9.293561000959016,6.785392761230469,1.4011859893798828,1.1072158813476562,200,0
a594f92f8407-155e47f8e7f7,,,1788811205.641361,1788811205.6497154,1.0,8.354379999218509,7.354379999218509,8.354379999218509,6.253957748413086,1.0213851928710938,1.0790824890136719,200,0
a594f92f8407-155e47f8e7f7,,,1788811206.0266535,1788811206.0364666,1.0,9.812661999603733,8.812661999603733,9.812661999603733,7.078886032104492,1.4104843139648438,1.323699951171875,200,0
a594f92f8407-155e47f8e7f7,,,1788811207.820576,1788811207.8295255,1.0,8.94912800140446,7.9491280014044605,8.94912800140446,6.230592727661133,1.3127326965332031,1.4061927795410156,200,0
a594f92f8407-155e47f8e7f7,,,1788811207.8308492,1788811207.83838,1.0,7.530827999289613,6.530827999289613,7.530827999289613,4.937410354614258,1.1870861053466797,1.4064311981201172,200,0
a594f92f8407-155e47f8e7f7,,,1788811207.974839,1788811207.984635,1.0,9.79620900034206,8.79620900034206,9.79620900034206,7.045507431030273,1.3115406036376953,1.4390945434570312,200,0
a594f92f8407-155e47f8e7f7,,,1788811208.556563,1788811208.5656264,1.0,9.063593999599107,8.063593999599107,9.063593999599107,6.200551986694336,1.361846923828125,1.5010833740234375,200,0
a594f92f8407-155e47f8e7f7,,,1788811209.3396058,1788811209.349301,1.0,9.694922999187838,8.694922999187838,9.694922999187838,6.502866744995117,1.3971328735351562,1.7952919006347656,200,0
a594f92f8407-155e47f8e7f7,,,1788811209.4026577,1788811209.4098475,1.0,7.189775998995174,6.189775998995174,7.189775998995174,4.839420318603516,1.1162757873535156,1.2340545654296875,200,0
a594f92f8407-155e47f8e7f7,,,1788811210.0999763,1788811210.109344,1.0,9.36730299872579,8.36730299872579,9.36730299872579,6.285667419433594,1.3773441314697266,1.7046928405761719,200,0
a594f92f8407-155e47f8e7f7,,,1788811210.4960902,1788811210.5052145,1.0,9.124410993536003,8.124410993536003,9.124410993536003,6.510496139526367,1.4233589172363281,1.1904239654541016,200,0
5fb02cfeb979-8e5f533dbf10,,,1788811211.9506905,1788811212.1412597,78.0,190.56884099700255,112.56884099700255,190.56884099700255,179.63767051696777,9.876012802124023,1.0554790496826172,200,0
5fb02cfeb979-8e5f533dbf10,,,1788811245.5406997,1788811245.7606866,97.0,219.98686000006273,122.98686000006273,219.98686000006273,205.99746704101562,12.400627136230469,1.5888214111328125,200,0
5fb02cfeb979-8e5f533dbf10,,,1788811255.6910582,1788811255.8544607,78.0,163.40231800131733,85.40231800131733,163.40231800131733,161.1614227294922,1.5265941619873047,0.7145404815673828,200,0
85479ef37b5d-e02465de583b,,,1788811256.2821116,1788811256.647188,156.0,365.07686600089073,209.07686600089073,365.07686600089073,353.3205986022949,10.336160659790039,1.4195442199707031,200,0
17c37a0fdd5d-c9f8e30e36d1,,,1788811257.555956,1788811257.605698,14.0,49.74235899862833,35.74235899862833,49.74235899862833,26.081323623657227,22.79067039489746,0.8702278137207031,200,0
a594f92f8407-155e47f8e7f7,,,1788811258.4719627,1788811259.1050868,462.0,633.1241659936495,171.1241659936495,633.1241659936495,606.3528060913086,25.90036392211914,0.8709430694580078,200,0
a594f92f8407-155e47f8e7f7,,,1788811259.4039426,1788811259.721395,177.0,317.4524550049682,140.45245500496821,317.4524550049682,315.6306743621826,0.9396076202392578,0.8821487426757812,200,0
a594f92f8407-155e47f8e7f7,,,1788811259.936948,1788811259.9581053,7.0,21.157140996365342,14.157140996365342,21.157140996365342,19.092321395874023,0.9429454803466797,1.1219978332519531,200,0
a594f92f8407-155e47f8e7f7,,,1788811260.0000353,1788811260.0334167,1.0,33.381219996954314,32.381219996954314,33.381219996954314,31.36467933654785,0.9086132049560547,1.1081695556640625,200,0
a594f92f8407-155e47f8e7f7,,,1788811260.4839566,1788811260.5135503,7.0,29.593715000373777,22.593715000373777,29.593715000373777,27.369022369384766,1.0223388671875,1.2023448944091797,200,0
97b9300c3b00-4edff411391e,,,1788811256.72034,1788811261.4812083,4570.0,4760.868003999349,190.86800399934873,4760.868003999349,4757.477283477783,2.353668212890625,1.0373592376708984,200,0
