timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780364364.0420442,node-0,0.86,9840.4,257821.7,3.8,0.82,6.457,6.191
1780364364.1197426,node-2,0.48,9927.3,257821.7,3.9,1.331,2.884,3.121
1780364364.875243,node-1,11.11,9675.1,257821.7,3.8,4.777,9.271,9.894
1780364365.045284,node-0,1.18,9840.0,257821.7,3.8,0.82,6.457,6.191
1780364365.1229262,node-2,0.39,9925.4,257821.7,3.8,1.331,2.884,3.121
1780364365.8785791,node-1,11.61,9676.1,257821.7,3.8,4.777,9.271,9.894
1780364366.0485668,node-0,1.32,9842.8,257821.7,3.8,0.82,6.457,6.191
1780364366.126164,node-2,1.37,9925.9,257821.7,3.8,1.331,2.884,3.121
1780364366.8820243,node-1,11.39,9676.3,257821.7,3.8,4.777,9.271,9.894
1780364367.0518823,node-0,0.89,9843.4,257821.7,3.8,0.82,6.457,6.191
1780364367.1293564,node-2,0.52,9925.1,257821.7,3.8,1.331,2.884,3.121
1780364367.8854275,node-1,10.37,9674.5,257821.7,3.8,4.715,9.183,9.862
1780364368.0552232,node-0,0.91,9846.6,257821.7,3.8,0.834,6.366,6.163
1780364368.1324587,node-2,1.55,9938.1,257821.7,3.9,1.224,2.835,3.104
1780364368.8889408,node-1,10.69,9666.3,257821.7,3.7,4.715,9.183,9.862
1780364369.0603127,node-0,0.46,9845.8,257821.7,3.8,0.834,6.366,6.163
1780364369.1356823,node-2,0.66,9919.2,257821.7,3.8,1.224,2.835,3.104
1780364369.8912544,node-1,12.86,9669.0,257821.7,3.8,4.715,9.183,9.862
1780364370.0634804,node-0,2.97,9842.0,257821.7,3.8,0.834,6.366,6.163
1780364370.1387818,node-2,2.31,9912.6,257821.7,3.8,1.224,2.835,3.104
1780364370.8946025,node-1,10.47,9670.6,257821.7,3.8,4.715,9.183,9.862
1780364371.066772,node-0,1.59,9843.6,257821.7,3.8,0.834,6.366,6.163
1780364371.1419706,node-2,0.77,9912.0,257821.7,3.8,1.224,2.835,3.104
1780364371.897994,node-1,10.36,9671.0,257821.7,3.8,4.715,9.183,9.862
1780364372.0699837,node-0,0.75,9842.7,257821.7,3.8,0.834,6.366,6.163
1780364372.1450686,node-2,1.8,9911.5,257821.7,3.8,1.224,2.835,3.104
1780364372.9015026,node-1,10.78,9671.8,257821.7,3.8,4.818,9.13,9.841
1780364373.0730255,node-0,0.41,9841.9,257821.7,3.8,0.848,6.276,6.135
1780364373.1482923,node-2,1.21,9916.9,257821.7,3.8,1.126,2.788,3.087
1780364373.9048603,node-1,10.92,9683.4,257821.7,3.8,4.818,9.13,9.841
1780364374.0762324,node-0,1.35,9840.8,257821.7,3.8,0.848,6.276,6.135
1780364374.1518803,node-2,0.48,9916.3,257821.7,3.8,1.126,2.788,3.087
1780364374.9080627,node-1,22.9,9781.5,257821.7,3.8,4.818,9.13,9.841
1780364375.0808089,node-0,0.98,9845.2,257821.7,3.8,0.848,6.276,6.135
1780364375.1543875,node-2,9.39,10019.7,257821.7,3.9,1.126,2.788,3.087
1780364375.910371,node-1,8.05,9698.5,257821.7,3.8,4.818,9.13,9.841
1780364376.0843005,node-0,0.93,9846.1,257821.7,3.8,0.848,6.276,6.135
1780364376.157708,node-2,8.96,10035.5,257821.7,3.9,1.126,2.788,3.087
1780364376.9136522,node-1,12.11,9696.7,257821.7,3.8,4.818,9.13,9.841
1780364377.0875962,node-0,1.53,9845.2,257821.7,3.8,0.848,6.276,6.135
1780364377.161009,node-2,11.29,10034.6,257821.7,3.9,1.126,2.788,3.087
1780364377.9169414,node-1,9.84,9695.1,257821.7,3.8,4.752,9.044,9.81
1780364378.0908506,node-0,0.89,9841.9,257821.7,3.8,0.78,6.172,6.102
1780364378.1642165,node-2,10.07,10037.1,257821.7,3.9,1.837,2.908,3.125
1780364378.9192214,node-1,10.17,9693.9,257821.7,3.8,4.752,9.044,9.81
1780364379.0940769,node-0,0.61,9841.3,257821.7,3.8,0.78,6.172,6.102
1780364379.1675658,node-2,13.12,10038.9,257821.7,3.9,1.837,2.908,3.125
1780364379.9224772,node-1,12.16,9685.8,257821.7,3.8,4.752,9.044,9.81
1780364380.0971708,node-0,1.14,9837.3,257821.7,3.8,0.78,6.172,6.102
1780364380.1699347,node-2,9.5,10043.7,257821.7,3.9,1.837,2.908,3.125
1780364380.9257405,node-1,11.07,9685.0,257821.7,3.8,4.752,9.044,9.81
1780364381.1004453,node-0,1.64,9841.2,257821.7,3.8,0.78,6.172,6.102
1780364381.1729467,node-2,10.88,10043.9,257821.7,3.9,1.837,2.908,3.125
1780364381.9286387,node-1,10.84,9681.8,257821.7,3.8,4.752,9.044,9.81
1780364382.1037192,node-0,1.19,9839.1,257821.7,3.8,0.78,6.172,6.102
1780364382.1762714,node-2,12.45,10044.9,257821.7,3.9,1.837,2.908,3.125
1780364382.931168,node-1,12.61,9681.6,257821.7,3.8,5.092,9.043,9.805
1780364383.1069582,node-0,0.86,9838.1,257821.7,3.8,0.717,6.069,6.068
1780364383.1795382,node-2,10.21,10056.5,257821.7,3.9,2.25,2.977,3.146
1780364383.9334433,node-1,8.84,9682.2,257821.7,3.8,5.092,9.043,9.805
1780364384.1102054,node-0,0.46,9840.2,257821.7,3.8,0.717,6.069,6.068
1780364384.181887,node-2,10.95,10055.9,257821.7,3.9,2.25,2.977,3.146
1780364384.935909,node-1,11.83,9682.9,257821.7,3.8,5.092,9.043,9.805
1780364385.113405,node-0,2.32,9844.2,257821.7,3.8,0.717,6.069,6.068
1780364385.1851814,node-2,11.59,10061.5,257821.7,3.9,2.25,2.977,3.146
1780364385.9383912,node-1,11.32,9682.4,257821.7,3.8,5.092,9.043,9.805
1780364386.1166573,node-0,0.68,9844.0,257821.7,3.8,0.717,6.069,6.068
1780364386.1875312,node-2,10.84,10063.9,257821.7,3.9,2.25,2.977,3.146
1780364386.9416993,node-1,10.48,9687.2,257821.7,3.8,5.092,9.043,9.805
1780364387.1198711,node-0,1.55,9848.2,257821.7,3.8,0.717,6.069,6.068
1780364387.189923,node-2,10.52,10064.7,257821.7,3.9,2.25,2.977,3.146
1780364387.9449744,node-1,11.04,9690.2,257821.7,3.8,5.565,9.076,9.812
1780364388.1225388,node-0,1.24,9847.2,257821.7,3.8,0.66,5.968,6.036
1780364388.1932685,node-2,11.02,10070.0,257821.7,3.9,2.391,2.994,3.15
1780364388.9482498,node-1,10.81,9689.5,257821.7,3.8,5.565,9.076,9.812
1780364389.1254084,node-0,0.68,9846.8,257821.7,3.8,0.66,5.968,6.036
1780364389.1962645,node-2,11.11,10069.2,257821.7,3.9,2.391,2.994,3.15
1780364389.951216,node-1,11.18,9687.8,257821.7,3.8,5.565,9.076,9.812
1780364390.128617,node-0,0.79,9844.4,257821.7,3.8,0.66,5.968,6.036
1780364390.199537,node-2,10.17,10068.4,257821.7,3.9,2.391,2.994,3.15
1780364390.9538908,node-1,11.25,9685.8,257821.7,3.8,5.565,9.076,9.812
1780364391.131908,node-0,2.89,9845.1,257821.7,3.8,0.66,5.968,6.036
1780364391.202849,node-2,10.42,10066.7,257821.7,3.9,2.391,2.994,3.15
1780364391.957146,node-1,11.19,9682.6,257821.7,3.8,5.565,9.076,9.812
1780364392.135144,node-0,0.75,9844.1,257821.7,3.8,0.66,5.968,6.036
1780364392.2052276,node-2,11.21,10065.4,257821.7,3.9,2.391,2.994,3.15
1780364392.9592156,node-1,10.74,9679.5,257821.7,3.8,5.681,9.042,9.797
1780364393.138342,node-0,0.91,9843.9,257821.7,3.8,0.687,5.886,6.008
1780364393.20861,node-2,11.77,10070.6,257821.7,3.9,2.68,3.044,3.166
1780364393.9624476,node-1,10.62,9682.0,257821.7,3.8,5.681,9.042,9.797
1780364394.1414425,node-0,0.43,9844.3,257821.7,3.8,0.687,5.886,6.008
1780364394.21201,node-2,10.48,10070.6,257821.7,3.9,2.68,3.044,3.166
1780364394.965721,node-1,10.66,9680.9,257821.7,3.8,5.681,9.042,9.797
1780364395.1446505,node-0,0.93,9849.9,257821.7,3.8,0.687,5.886,6.008
1780364395.2152898,node-2,11.0,10079.0,257821.7,3.9,2.68,3.044,3.166
1780364395.9689927,node-1,11.23,9681.7,257821.7,3.8,5.681,9.042,9.797
1780364396.147873,node-0,1.19,9850.7,257821.7,3.8,0.687,5.886,6.008
1780364396.217649,node-2,10.79,10081.3,257821.7,3.9,2.68,3.044,3.166
1780364396.9722745,node-1,11.44,9690.7,257821.7,3.8,5.681,9.042,9.797
1780364397.151126,node-0,1.0,9851.6,257821.7,3.8,0.687,5.886,6.008
1780364397.2209842,node-2,10.79,10081.0,257821.7,3.9,2.68,3.044,3.166
1780364397.9751983,node-1,10.26,9688.7,257821.7,3.8,5.787,9.007,9.782
1780364398.1542373,node-0,1.16,9848.8,257821.7,3.8,0.792,5.821,5.986
1780364398.2243364,node-2,10.54,10079.0,257821.7,3.9,3.106,3.126,3.192
1780364398.9779565,node-1,10.2,9687.2,257821.7,3.8,5.787,9.007,9.782
1780364399.1574564,node-0,0.52,9848.7,257821.7,3.8,0.792,5.821,5.986
1780364399.227681,node-2,10.64,10079.7,257821.7,3.9,3.106,3.126,3.192
1780364399.9802427,node-1,12.25,9686.0,257821.7,3.8,5.787,9.007,9.782
1780364400.1606512,node-0,2.31,9844.6,257821.7,3.8,0.792,5.821,5.986
1780364400.230815,node-2,12.82,10082.9,257821.7,3.9,3.106,3.126,3.192
1780364400.9831784,node-1,10.81,9686.9,257821.7,3.8,5.787,9.007,9.782
1780364401.163954,node-0,2.03,9844.9,257821.7,3.8,0.792,5.821,5.986
1780364401.2331517,node-2,10.26,10082.3,257821.7,3.9,3.106,3.126,3.192
1780364401.9854586,node-1,10.88,9677.1,257821.7,3.8,5.787,9.007,9.782
1780364402.167216,node-0,0.91,9845.9,257821.7,3.8,0.792,5.821,5.986
1780364402.2362761,node-2,10.15,10080.9,257821.7,3.9,3.106,3.126,3.192
1780364402.9887187,node-1,10.53,9680.2,257821.7,3.8,5.804,8.957,9.761
1780364403.1704206,node-0,0.76,9844.8,257821.7,3.8,0.729,5.724,5.954
1780364403.2395496,node-2,12.84,10088.8,257821.7,3.9,3.178,3.141,3.197
1780364403.9912267,node-1,11.22,9682.3,257821.7,3.8,5.804,8.957,9.761
1780364404.1727898,node-0,0.77,9844.3,257821.7,3.8,0.729,5.724,5.954
1780364404.2416859,node-2,10.1,10091.7,257821.7,3.9,3.178,3.141,3.197
1780364404.995639,node-1,11.14,9682.8,257821.7,3.8,5.804,8.957,9.761
1780364405.1760144,node-0,0.59,9832.9,257821.7,3.8,0.729,5.724,5.954
1780364405.2440162,node-2,10.35,10091.1,257821.7,3.9,3.178,3.141,3.197
1780364405.9988346,node-1,10.13,9682.7,257821.7,3.8,5.804,8.957,9.761
1780364406.1792834,node-0,1.0,9831.4,257821.7,3.8,0.729,5.724,5.954
1780364406.2463799,node-2,11.37,10088.9,257821.7,3.9,3.178,3.141,3.197
1780364407.0015943,node-1,11.31,9678.0,257821.7,3.8,5.804,8.957,9.761
1780364407.1820943,node-0,1.38,9831.5,257821.7,3.8,0.729,5.724,5.954
1780364407.2496948,node-2,9.58,10087.9,257821.7,3.9,3.178,3.141,3.197
1780364408.00319,node-1,17.73,9749.8,257821.7,3.8,5.82,8.908,9.741
1780364408.1853483,node-0,0.98,9839.0,257821.7,3.8,0.751,5.646,5.927
1780364408.2529867,node-2,10.94,10089.4,257821.7,3.9,3.404,3.189,3.212
1780364409.0054832,node-1,8.12,9689.5,257821.7,3.8,5.82,8.908,9.741
1780364409.1886213,node-0,0.64,9838.9,257821.7,3.8,0.751,5.646,5.927
1780364409.255293,node-2,11.9,10088.8,257821.7,3.9,3.404,3.189,3.212
1780364410.0087342,node-1,8.37,9689.4,257821.7,3.8,5.82,8.908,9.741
1780364410.1917462,node-0,1.04,9839.0,257821.7,3.8,0.751,5.646,5.927
1780364410.2576509,node-2,10.05,10090.3,257821.7,3.9,3.404,3.189,3.212
1780364411.0111902,node-1,12.33,9688.4,257821.7,3.8,5.82,8.908,9.741
1780364411.1949606,node-0,2.84,9840.2,257821.7,3.8,0.751,5.646,5.927
1780364411.260986,node-2,10.6,10089.7,257821.7,3.9,3.404,3.189,3.212
1780364412.013657,node-1,11.29,9690.9,257821.7,3.8,5.82,8.908,9.741
1780364412.1982236,node-0,1.02,9840.4,257821.7,3.8,0.751,5.646,5.927
1780364412.2640626,node-2,10.64,10088.8,257821.7,3.9,3.404,3.189,3.212
1780364413.0159345,node-1,9.91,9688.8,257821.7,3.8,5.915,8.876,9.726
1780364413.2014303,node-0,0.44,9839.1,257821.7,3.8,0.69,5.552,5.895
1780364413.2674336,node-2,12.01,10090.3,257821.7,3.9,3.612,3.236,3.227
1780364414.0182729,node-1,11.62,9688.0,257821.7,3.8,5.915,8.876,9.726
1780364414.2046192,node-0,0.38,9838.2,257821.7,3.8,0.69,5.552,5.895
1780364414.2701995,node-2,11.31,10092.9,257821.7,3.9,3.612,3.236,3.227
1780364415.022167,node-1,11.21,9687.7,257821.7,3.8,5.915,8.876,9.726
1780364415.2085536,node-0,1.69,9838.4,257821.7,3.8,0.69,5.552,5.895
1780364415.2735777,node-2,11.41,10095.4,257821.7,3.9,3.612,3.236,3.227
1780364416.0254629,node-1,10.28,9687.1,257821.7,3.8,5.915,8.876,9.726
1780364416.211854,node-0,0.98,9838.5,257821.7,3.8,0.69,5.552,5.895
1780364416.2769103,node-2,10.89,10095.1,257821.7,3.9,3.612,3.236,3.227
1780364417.0287106,node-1,11.75,9687.3,257821.7,3.8,5.915,8.876,9.726
1780364417.2151375,node-0,1.38,9833.4,257821.7,3.8,0.69,5.552,5.895
1780364417.2800896,node-2,10.77,10094.2,257821.7,3.9,3.612,3.236,3.227
1780364418.0310395,node-1,11.12,9690.5,257821.7,3.8,6.162,8.878,9.722
1780364418.2183251,node-0,1.66,9836.3,257821.7,3.8,0.795,5.493,5.874
1780364418.2832372,node-2,10.54,10096.1,257821.7,3.9,3.803,3.282,3.242
1780364419.0351875,node-1,10.39,9690.0,257821.7,3.8,6.162,8.878,9.722
1780364419.2206342,node-0,0.82,9836.1,257821.7,3.8,0.795,5.493,5.874
1780364419.2863796,node-2,11.74,10096.8,257821.7,3.9,3.803,3.282,3.242
1780364420.0379653,node-1,10.41,9690.4,257821.7,3.8,6.162,8.878,9.722
1780364420.2238264,node-0,0.98,9827.5,257821.7,3.8,0.795,5.493,5.874
1780364420.2896311,node-2,10.53,10095.6,257821.7,3.9,3.803,3.282,3.242
1780364421.0412877,node-1,11.2,9690.6,257821.7,3.8,6.162,8.878,9.722
1780364421.2271218,node-0,1.6,9827.9,257821.7,3.8,0.795,5.493,5.874
1780364421.2920628,node-2,10.03,10093.5,257821.7,3.9,3.803,3.282,3.242
1780364422.0432518,node-1,11.94,9703.6,257821.7,3.8,6.162,8.878,9.722
1780364422.2300706,node-0,0.86,9828.6,257821.7,3.8,0.795,5.493,5.874
1780364422.2943647,node-2,10.74,10092.1,257821.7,3.9,3.803,3.282,3.242
1780364423.0466328,node-1,10.67,9694.9,257821.7,3.8,6.31,8.864,9.712
1780364423.2332652,node-0,0.46,9827.8,257821.7,3.8,0.731,5.401,5.842
1780364423.2966986,node-2,12.07,10102.1,257821.7,3.9,4.06,3.344,3.263
1780364424.05005,node-1,9.64,9694.7,257821.7,3.8,6.31,8.864,9.712
1780364424.2365017,node-0,0.52,9826.6,257821.7,3.8,0.731,5.401,5.842
1780364424.3000379,node-2,10.05,10102.4,257821.7,3.9,4.06,3.344,3.263
1780364425.0533879,node-1,10.56,9694.8,257821.7,3.8,6.31,8.864,9.712
1780364425.2398834,node-0,1.07,9826.1,257821.7,3.8,0.731,5.401,5.842
1780364425.3033466,node-2,10.9,10106.4,257821.7,3.9,4.06,3.344,3.263
1780364426.0557873,node-1,11.83,9694.0,257821.7,3.8,6.31,8.864,9.712
1780364426.2431834,node-0,0.84,9826.1,257821.7,3.8,0.731,5.401,5.842
1780364426.3063774,node-2,11.28,10109.1,257821.7,3.9,4.06,3.344,3.263
1780364427.0591667,node-1,11.31,9691.4,257821.7,3.8,6.31,8.864,9.712
1780364427.2464356,node-0,1.24,9825.9,257821.7,3.8,0.731,5.401,5.842
1780364427.309683,node-2,10.65,10108.0,257821.7,3.9,4.06,3.344,3.263
1780364428.0624995,node-1,11.57,9683.6,257821.7,3.8,6.365,8.833,9.698
1780364428.24969,node-0,1.25,9823.4,257821.7,3.8,0.753,5.328,5.816
1780364428.3130262,node-2,10.78,10110.7,257821.7,3.9,4.135,3.372,3.272
1780364429.0659416,node-1,11.33,9682.0,257821.7,3.8,6.365,8.833,9.698
1780364429.252984,node-0,1.28,9826.9,257821.7,3.8,0.753,5.328,5.816
1780364429.3163757,node-2,10.64,10110.3,257821.7,3.9,4.135,3.372,3.272
1780364430.0693243,node-1,11.65,9683.9,257821.7,3.8,6.365,8.833,9.698
1780364430.2562857,node-0,1.95,9828.7,257821.7,3.8,0.753,5.328,5.816
1780364430.319681,node-2,12.28,10114.6,257821.7,3.9,4.135,3.372,3.272
1780364431.0727303,node-1,11.4,9684.8,257821.7,3.8,6.365,8.833,9.698
1780364431.2596242,node-0,1.96,9828.6,257821.7,3.8,0.753,5.328,5.816
1780364431.3220334,node-2,11.25,10113.3,257821.7,3.9,4.135,3.372,3.272
1780364432.0752509,node-1,11.48,9702.8,257821.7,3.8,6.365,8.833,9.698
1780364432.2628627,node-0,0.79,9827.1,257821.7,3.8,0.753,5.328,5.816
1780364432.3247895,node-2,9.99,10111.7,257821.7,3.9,4.135,3.372,3.272
1780364433.0785534,node-1,10.28,9687.1,257821.7,3.8,6.176,8.752,9.667
1780364433.2660406,node-0,0.39,9826.4,257821.7,3.8,0.773,5.256,5.79
1780364433.3280783,node-2,11.56,10118.0,257821.7,3.9,3.884,3.332,3.26
1780364434.0810332,node-1,10.99,9685.9,257821.7,3.8,6.176,8.752,9.667
1780364434.2684684,node-0,0.57,9826.4,257821.7,3.8,0.773,5.256,5.79
1780364434.330579,node-2,11.92,10116.3,257821.7,3.9,3.884,3.332,3.26
1780364435.0841236,node-1,31.28,9941.5,257821.7,3.9,6.176,8.752,9.667
1780364435.2716947,node-0,0.43,9828.3,257821.7,3.8,0.773,5.256,5.79
1780364435.3338494,node-2,66.73,10959.3,257821.7,4.3,3.884,3.332,3.26
1780364436.087392,node-1,9.36,9797.4,257821.7,3.8,6.176,8.752,9.667
1780364436.2740896,node-0,1.23,9829.8,257821.7,3.8,0.773,5.256,5.79
1780364436.3361583,node-2,44.18,10834.4,257821.7,4.2,3.884,3.332,3.26
1780364437.0906885,node-1,12.95,9790.2,257821.7,3.8,6.176,8.752,9.667
1780364437.276628,node-0,1.9,9828.6,257821.7,3.8,0.773,5.256,5.79
1780364437.3391871,node-2,48.81,10858.2,257821.7,4.2,3.884,3.332,3.26
1780364438.0940542,node-1,10.11,9789.3,257821.7,3.8,6.082,8.689,9.642
1780364438.2799063,node-0,0.89,9825.2,257821.7,3.8,0.711,5.168,5.759
1780364438.3423648,node-2,54.43,10885.7,257821.7,4.2,9.739,4.555,3.657
1780364439.0974681,node-1,10.69,9782.2,257821.7,3.8,6.082,8.689,9.642
1780364439.283154,node-0,1.14,9833.4,257821.7,3.8,0.711,5.168,5.759
1780364439.3455176,node-2,47.14,10881.5,257821.7,4.2,9.739,4.555,3.657
1780364440.1008546,node-1,11.13,9781.4,257821.7,3.8,6.082,8.689,9.642
1780364440.2860425,node-0,0.56,9823.9,257821.7,3.8,0.711,5.168,5.759
1780364440.3478787,node-2,39.1,10806.9,257821.7,4.2,9.739,4.555,3.657
1780364441.1041718,node-1,10.72,9780.4,257821.7,3.8,6.082,8.689,9.642
1780364441.2892494,node-0,1.84,9825.1,257821.7,3.8,0.711,5.168,5.759
1780364441.3510492,node-2,27.47,10705.2,257821.7,4.2,9.739,4.555,3.657
1780364442.106568,node-1,11.57,9796.1,257821.7,3.8,6.082,8.689,9.642
1780364442.2924945,node-0,0.89,9825.2,257821.7,3.8,0.711,5.168,5.759
1780364442.3541226,node-2,33.66,10703.9,257821.7,4.2,9.739,4.555,3.657
1780364443.1097083,node-1,10.25,9780.1,257821.7,3.8,6.075,8.645,9.622
1780364443.2958,node-0,0.45,9824.3,257821.7,3.8,0.654,5.083,5.728
1780364443.3564818,node-2,29.61,10698.2,257821.7,4.1,9.76,4.646,3.691
1780364444.113097,node-1,10.54,9778.5,257821.7,3.8,6.075,8.645,9.622
1780364444.2989986,node-0,1.1,9824.6,257821.7,3.8,0.654,5.083,5.728
1780364444.359816,node-2,29.26,10695.5,257821.7,4.1,9.76,4.646,3.691
1780364445.1163602,node-1,12.31,9777.5,257821.7,3.8,6.075,8.645,9.622
1780364445.3022451,node-0,1.7,9829.1,257821.7,3.8,0.654,5.083,5.728
1780364445.362364,node-2,33.09,10682.8,257821.7,4.1,9.76,4.646,3.691
1780364446.1187603,node-1,9.7,9776.0,257821.7,3.8,6.075,8.645,9.622
1780364446.3046865,node-0,0.5,9829.0,257821.7,3.8,0.654,5.083,5.728
1780364446.3648512,node-2,29.8,10678.9,257821.7,4.1,9.76,4.646,3.691
1780364447.122111,node-1,11.67,9766.8,257821.7,3.8,6.075,8.645,9.622
1780364447.3079321,node-0,0.95,9829.6,257821.7,3.8,0.654,5.083,5.728
1780364447.3671172,node-2,30.57,10678.3,257821.7,4.1,9.76,4.646,3.691
1780364448.125395,node-1,11.04,9761.7,257821.7,3.8,5.908,8.567,9.591
1780364448.3112097,node-0,1.23,9829.6,257821.7,3.8,0.602,4.998,5.696
1780364448.3694367,node-2,31.23,10678.7,257821.7,4.1,10.581,4.901,3.779
1780364449.1286252,node-1,10.29,9762.2,257821.7,3.8,5.908,8.567,9.591
1780364449.314291,node-0,1.21,9847.3,257821.7,3.8,0.602,4.998,5.696
1780364449.3726013,node-2,30.1,10676.0,257821.7,4.1,10.581,4.901,3.779
1780364450.131218,node-1,10.49,9762.2,257821.7,3.8,5.908,8.567,9.591
1780364450.3168707,node-0,0.46,9834.6,257821.7,3.8,0.602,4.998,5.696
1780364450.3756578,node-2,31.24,10673.2,257821.7,4.1,10.581,4.901,3.779
1780364451.1344218,node-1,12.42,9761.9,257821.7,3.8,5.908,8.567,9.591
1780364451.320117,node-0,1.83,9834.8,257821.7,3.8,0.602,4.998,5.696
1780364451.3783934,node-2,29.86,10669.5,257821.7,4.1,10.581,4.901,3.779
1780364452.13672,node-1,10.2,9778.3,257821.7,3.8,5.908,8.567,9.591
1780364452.3233829,node-0,0.77,9834.8,257821.7,3.8,0.602,4.998,5.696
1780364452.3816605,node-2,30.91,10668.5,257821.7,4.1,10.581,4.901,3.779
1780364453.1399832,node-1,10.79,9755.2,257821.7,3.8,5.916,8.524,9.572
1780364453.3267717,node-0,0.39,9833.5,257821.7,3.8,0.553,4.915,5.666
1780364453.3849733,node-2,32.04,10662.3,257821.7,4.1,11.735,5.235,3.893
1780364454.143227,node-1,15.74,9748.9,257821.7,3.8,5.916,8.524,9.572
1780364454.3300288,node-0,0.68,9833.0,257821.7,3.8,0.553,4.915,5.666
1780364454.388308,node-2,31.53,10659.7,257821.7,4.1,11.735,5.235,3.893
1780364455.1464849,node-1,8.5,9753.8,257821.7,3.8,5.916,8.524,9.572
1780364455.3332167,node-0,0.98,9834.2,257821.7,3.8,0.553,4.915,5.666
1780364455.3916163,node-2,30.02,10657.9,257821.7,4.1,11.735,5.235,3.893
1780364456.149723,node-1,9.6,9756.0,257821.7,3.8,5.916,8.524,9.572
1780364456.3364816,node-0,0.68,9833.9,257821.7,3.8,0.553,4.915,5.666
1780364456.394493,node-2,29.69,10655.6,257821.7,4.1,11.735,5.235,3.893
1780364457.1523705,node-1,11.36,9756.5,257821.7,3.8,5.916,8.524,9.572
1780364457.3397002,node-0,1.1,9833.0,257821.7,3.8,0.553,4.915,5.666
1780364457.3977487,node-2,31.0,10653.4,257821.7,4.1,11.735,5.235,3.893
1780364458.1552393,node-1,13.05,9753.0,257821.7,3.8,5.923,8.482,9.552
1780364458.3421109,node-0,2.82,9837.7,257821.7,3.8,0.589,4.85,5.64
1780364458.4010408,node-2,31.37,10649.8,257821.7,4.1,12.638,5.53,3.996
1780364459.1584916,node-1,8.26,9753.0,257821.7,3.8,5.923,8.482,9.552
1780364459.3454268,node-0,0.71,9851.0,257821.7,3.8,0.589,4.85,5.64
1780364459.40401,node-2,30.42,10648.8,257821.7,4.1,12.638,5.53,3.996
1780364460.1617134,node-1,12.02,9753.9,257821.7,3.8,5.923,8.482,9.552
1780364460.3478584,node-0,2.52,9838.8,257821.7,3.8,0.589,4.85,5.64
1780364460.4063482,node-2,32.55,10650.1,257821.7,4.1,12.638,5.53,3.996
1780364461.164331,node-1,13.18,9754.3,257821.7,3.8,5.923,8.482,9.552
1780364461.3511472,node-0,1.64,9837.7,257821.7,3.8,0.589,4.85,5.64
1780364461.4095821,node-2,30.78,10649.9,257821.7,4.1,12.638,5.53,3.996
1780364462.1672177,node-1,9.58,9752.3,257821.7,3.8,5.923,8.482,9.552
1780364462.354393,node-0,0.57,9837.4,257821.7,3.8,0.589,4.85,5.64
1780364462.4122512,node-2,29.87,10646.2,257821.7,4.1,12.638,5.53,3.996
1780364463.1704187,node-1,10.45,9750.1,257821.7,3.8,6.25,8.508,9.555
1780364463.3576202,node-0,0.91,9835.8,257821.7,3.8,0.623,4.786,5.615
1780364463.415586,node-2,31.93,10642.3,257821.7,4.1,13.147,5.754,4.077
1780364464.1727393,node-1,11.96,9734.6,257821.7,3.8,6.25,8.508,9.555
1780364464.3612463,node-0,1.21,9835.8,257821.7,3.8,0.623,4.786,5.615
1780364464.419259,node-2,30.9,10641.2,257821.7,4.1,13.147,5.754,4.077
1780364465.1750042,node-1,10.55,9734.0,257821.7,3.8,6.25,8.508,9.555
1780364465.3644972,node-0,0.46,9839.2,257821.7,3.8,0.623,4.786,5.615
1780364465.4221923,node-2,29.51,10646.9,257821.7,4.1,13.147,5.754,4.077
1780364466.178252,node-1,10.46,9732.3,257821.7,3.8,6.25,8.508,9.555
1780364466.3677282,node-0,0.72,9838.2,257821.7,3.8,0.623,4.786,5.615
1780364466.4248803,node-2,32.3,10644.2,257821.7,4.1,13.147,5.754,4.077
1780364467.181523,node-1,11.24,9733.7,257821.7,3.8,6.25,8.508,9.555
1780364467.3709471,node-0,0.78,9837.2,257821.7,3.8,0.623,4.786,5.615
1780364467.427201,node-2,28.76,10642.9,257821.7,4.1,13.147,5.754,4.077
1780364468.1847956,node-1,10.74,9734.1,257821.7,3.8,6.149,8.449,9.53
1780364468.374142,node-0,2.36,9833.8,257821.7,3.8,0.813,4.756,5.601
1780364468.4294784,node-2,31.0,10632.4,257821.7,4.1,12.975,5.841,4.115
1780364469.1880355,node-1,10.27,9730.2,257821.7,3.8,6.149,8.449,9.53
1780364469.3774014,node-0,0.59,9852.3,257821.7,3.8,0.813,4.756,5.601
