timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780304986.9723175,node-0,0.72,3629.4,257840.9,1.4,0.333,0.483,0.592
1780304987.014543,node-2,42.16,11786.9,257840.9,4.6,13.513,14.005,9.297
1780304987.7739697,node-1,40.77,10887.6,257840.9,4.2,16.497,13.519,9.867
1780304987.9747941,node-0,0.77,3631.3,257840.9,1.4,0.333,0.483,0.592
1780304988.0169816,node-2,40.91,11790.2,257840.9,4.6,13.513,14.005,9.297
1780304988.7764478,node-1,40.42,10887.9,257840.9,4.2,16.497,13.519,9.867
1780304988.9772418,node-0,1.17,3635.7,257840.9,1.4,0.333,0.483,0.592
1780304989.0194323,node-2,42.33,11799.4,257840.9,4.6,13.513,14.005,9.297
1780304989.779998,node-1,41.89,10896.5,257840.9,4.2,16.497,13.519,9.867
1780304989.9802547,node-0,0.7,3635.1,257840.9,1.4,0.333,0.483,0.592
1780304990.0218813,node-2,40.83,11797.7,257840.9,4.6,13.513,14.005,9.297
1780304990.783373,node-1,41.48,10894.7,257840.9,4.2,16.698,13.61,9.917
1780304990.9826875,node-0,0.93,3636.3,257840.9,1.4,0.306,0.475,0.588
1780304991.0235143,node-2,41.02,11802.3,257840.9,4.6,13.391,13.971,9.312
1780304991.7859552,node-1,41.64,10901.8,257840.9,4.2,16.698,13.61,9.917
1780304991.9850934,node-0,0.52,3635.8,257840.9,1.4,0.306,0.475,0.588
1780304992.0259564,node-2,39.98,11801.6,257840.9,4.6,13.391,13.971,9.312
1780304992.7879822,node-1,41.97,10902.2,257840.9,4.2,16.698,13.61,9.917
1780304992.9874418,node-0,0.62,3635.6,257840.9,1.4,0.306,0.475,0.588
1780304993.0292003,node-2,42.26,11805.3,257840.9,4.6,13.391,13.971,9.312
1780304993.7896674,node-1,42.15,10901.7,257840.9,4.2,16.698,13.61,9.917
1780304993.989718,node-0,0.3,3641.5,257840.9,1.4,0.306,0.475,0.588
1780304994.031655,node-2,40.32,11807.9,257840.9,4.6,13.391,13.971,9.312
1780304994.791996,node-1,41.49,10903.0,257840.9,4.2,16.698,13.61,9.917
1780304994.991989,node-0,0.68,3644.6,257840.9,1.4,0.306,0.475,0.588
1780304995.0341177,node-2,41.69,11807.2,257840.9,4.6,13.391,13.971,9.312
1780304995.7952232,node-1,42.42,10902.4,257840.9,4.2,16.241,13.566,9.922
1780304995.9944355,node-0,1.15,3647.2,257840.9,1.4,0.521,0.517,0.602
1780304996.0373402,node-2,42.29,11797.5,257840.9,4.6,13.52,13.988,9.343
1780304996.7978024,node-1,40.58,10901.4,257840.9,4.2,16.241,13.566,9.922
1780304996.9968681,node-0,1.02,3639.2,257840.9,1.4,0.521,0.517,0.602
1780304997.0394783,node-2,41.81,11801.3,257840.9,4.6,13.52,13.988,9.343
1780304997.8000107,node-1,41.27,10903.5,257840.9,4.2,16.241,13.566,9.922
1780304997.9992373,node-0,0.17,3638.7,257840.9,1.4,0.521,0.517,0.602
1780304998.0419178,node-2,40.93,11804.4,257840.9,4.6,13.52,13.988,9.343
1780304998.8031576,node-1,39.77,10901.8,257840.9,4.2,16.241,13.566,9.922
1780304999.0015445,node-0,1.39,3639.7,257840.9,1.4,0.521,0.517,0.602
1780304999.0443335,node-2,39.96,11815.4,257840.9,4.6,13.52,13.988,9.343
1780304999.8056307,node-1,42.26,10909.1,257840.9,4.2,16.241,13.566,9.922
1780305000.0039592,node-0,0.47,3640.1,257840.9,1.4,0.521,0.517,0.602
1780305000.0467365,node-2,42.86,11813.9,257840.9,4.6,13.52,13.988,9.343
1780305000.8080132,node-1,40.36,10909.1,257840.9,4.2,15.581,13.474,9.912
1780305001.0062938,node-0,0.8,3634.5,257840.9,1.4,0.56,0.525,0.604
1780305001.0491853,node-2,41.73,11812.8,257840.9,4.6,13.879,14.055,9.39
1780305001.8104544,node-1,44.1,10895.6,257840.9,4.2,15.581,13.474,9.912
1780305002.0087354,node-0,0.47,3632.8,257840.9,1.4,0.56,0.525,0.604
1780305002.0514896,node-2,40.61,11813.3,257840.9,4.6,13.879,14.055,9.39
1780305002.814729,node-1,41.11,10896.1,257840.9,4.2,15.581,13.474,9.912
1780305003.011199,node-0,0.57,3635.3,257840.9,1.4,0.56,0.525,0.604
1780305003.0545356,node-2,42.0,11810.6,257840.9,4.6,13.879,14.055,9.39
1780305003.817957,node-1,40.65,10894.8,257840.9,4.2,15.581,13.474,9.912
1780305004.0136404,node-0,0.47,3634.4,257840.9,1.4,0.56,0.525,0.604
1780305004.0570538,node-2,41.15,11813.0,257840.9,4.6,13.879,14.055,9.39
1780305004.8206654,node-1,40.85,10908.4,257840.9,4.2,15.581,13.474,9.912
1780305005.0158072,node-0,0.45,3642.0,257840.9,1.4,0.56,0.525,0.604
1780305005.059773,node-2,42.49,11813.1,257840.9,4.6,13.879,14.055,9.39
1780305005.8231065,node-1,49.96,10959.4,257840.9,4.3,15.374,13.465,9.928
1780305006.0177495,node-0,1.07,3641.0,257840.9,1.4,0.596,0.534,0.606
1780305006.062913,node-2,39.16,11814.1,257840.9,4.6,13.808,14.038,9.409
1780305006.8280258,node-1,41.2,10920.1,257840.9,4.2,15.374,13.465,9.928
1780305007.0201583,node-0,0.25,3639.4,257840.9,1.4,0.596,0.534,0.606
1780305007.0653656,node-2,41.06,11812.0,257840.9,4.6,13.808,14.038,9.409
1780305007.832,node-1,36.44,10921.5,257840.9,4.2,15.374,13.465,9.928
1780305008.0225422,node-0,0.67,3642.6,257840.9,1.4,0.596,0.534,0.606
1780305008.067796,node-2,40.93,11814.4,257840.9,4.6,13.808,14.038,9.409
1780305008.8351917,node-1,35.38,10919.3,257840.9,4.2,15.374,13.465,9.928
1780305009.0249565,node-0,0.42,3643.8,257840.9,1.4,0.596,0.534,0.606
1780305009.070229,node-2,41.64,11814.2,257840.9,4.6,13.808,14.038,9.409
1780305009.8386369,node-1,45.23,10924.8,257840.9,4.2,15.374,13.465,9.928
1780305010.0273736,node-0,0.85,3643.7,257840.9,1.4,0.596,0.534,0.606
1780305010.072692,node-2,42.11,11812.6,257840.9,4.6,13.808,14.038,9.409
1780305010.8419728,node-1,44.36,10925.3,257840.9,4.2,15.905,13.607,9.993
1780305011.0296786,node-0,0.7,3646.7,257840.9,1.4,0.548,0.524,0.603
1780305011.0742018,node-2,41.41,11817.5,257840.9,4.6,13.583,13.987,9.418
1780305011.8452299,node-1,43.86,10930.4,257840.9,4.2,15.905,13.607,9.993
1780305012.0319986,node-0,1.49,3646.7,257840.9,1.4,0.548,0.524,0.603
1780305012.0766842,node-2,41.28,11817.2,257840.9,4.6,13.583,13.987,9.418
1780305012.8476975,node-1,41.2,10935.2,257840.9,4.2,15.905,13.607,9.993
1780305013.0343983,node-0,0.47,3645.5,257840.9,1.4,0.548,0.524,0.603
1780305013.0795004,node-2,42.12,11818.1,257840.9,4.6,13.583,13.987,9.418
1780305013.8498235,node-1,38.64,10933.0,257840.9,4.2,15.905,13.607,9.993
1780305014.0367632,node-0,0.77,3642.5,257840.9,1.4,0.548,0.524,0.603
1780305014.0819132,node-2,41.77,11819.2,257840.9,4.6,13.583,13.987,9.418
1780305014.851988,node-1,41.54,10941.5,257840.9,4.2,15.905,13.607,9.993
1780305015.03919,node-0,0.33,3642.0,257840.9,1.4,0.548,0.524,0.603
1780305015.0834987,node-2,41.43,11818.2,257840.9,4.6,13.583,13.987,9.418
1780305015.8546214,node-1,40.67,10927.9,257840.9,4.2,15.672,13.597,10.01
1780305016.0415053,node-0,1.22,3643.1,257840.9,1.4,0.584,0.533,0.605
1780305016.085896,node-2,41.64,11809.1,257840.9,4.6,13.456,13.954,9.432
1780305016.857092,node-1,40.57,10908.5,257840.9,4.2,15.672,13.597,10.01
1780305017.043915,node-0,0.38,3642.3,257840.9,1.4,0.584,0.533,0.605
1780305017.088316,node-2,40.68,11807.3,257840.9,4.6,13.456,13.954,9.432
1780305017.8595366,node-1,40.88,10908.6,257840.9,4.2,15.672,13.597,10.01
1780305018.046169,node-0,0.9,3643.7,257840.9,1.4,0.584,0.533,0.605
1780305018.090847,node-2,40.71,11807.3,257840.9,4.6,13.456,13.954,9.432
1780305018.8619902,node-1,42.66,10908.1,257840.9,4.2,15.672,13.597,10.01
1780305019.0486197,node-0,0.33,3644.7,257840.9,1.4,0.584,0.533,0.605
1780305019.093366,node-2,42.75,11807.1,257840.9,4.6,13.456,13.954,9.432
1780305019.8643055,node-1,40.57,10913.8,257840.9,4.2,15.672,13.597,10.01
1780305020.0510612,node-0,0.8,3649.2,257840.9,1.4,0.584,0.533,0.605
1780305020.0966992,node-2,39.17,11805.8,257840.9,4.6,13.456,13.954,9.432
1780305020.8675094,node-1,41.72,10912.5,257840.9,4.2,15.858,13.67,10.053
1780305021.053511,node-0,0.67,3636.9,257840.9,1.4,0.618,0.541,0.608
1780305021.0995185,node-2,41.26,11808.3,257840.9,4.6,13.5,13.955,9.457
1780305021.8707201,node-1,43.34,10907.0,257840.9,4.2,15.858,13.67,10.053
1780305022.0559084,node-0,0.88,3638.6,257840.9,1.4,0.618,0.541,0.608
1780305022.102008,node-2,42.6,11807.3,257840.9,4.6,13.5,13.955,9.457
1780305022.87319,node-1,41.16,10906.6,257840.9,4.2,15.858,13.67,10.053
1780305023.0582619,node-0,0.35,3638.1,257840.9,1.4,0.618,0.541,0.608
1780305023.1053493,node-2,39.29,11809.7,257840.9,4.6,13.5,13.955,9.457
1780305023.8756216,node-1,40.29,10905.1,257840.9,4.2,15.858,13.67,10.053
1780305024.060496,node-0,0.62,3640.4,257840.9,1.4,0.618,0.541,0.608
1780305024.1075013,node-2,43.31,11811.5,257840.9,4.6,13.5,13.955,9.457
1780305024.8788307,node-1,39.74,10910.5,257840.9,4.2,15.858,13.67,10.053
1780305025.0629132,node-0,0.33,3640.3,257840.9,1.4,0.618,0.541,0.608
1780305025.1099482,node-2,39.8,11811.0,257840.9,4.6,13.5,13.955,9.457
1780305025.881468,node-1,41.9,10913.4,257840.9,4.2,15.549,13.643,10.063
1780305026.065292,node-0,1.32,3648.1,257840.9,1.4,0.649,0.548,0.61
1780305026.1114962,node-2,40.89,11814.3,257840.9,4.6,14.341,14.122,9.535
1780305026.883981,node-1,42.47,10914.6,257840.9,4.2,15.549,13.643,10.063
1780305027.067747,node-0,0.7,3640.4,257840.9,1.4,0.649,0.548,0.61
1780305027.1147485,node-2,43.96,11810.8,257840.9,4.6,14.341,14.122,9.535
1780305027.8864052,node-1,41.65,10919.1,257840.9,4.2,15.549,13.643,10.063
1780305028.0700817,node-0,0.23,3638.1,257840.9,1.4,0.649,0.548,0.61
1780305028.1172526,node-2,41.29,11818.8,257840.9,4.6,14.341,14.122,9.535
1780305028.8881168,node-1,40.64,10917.7,257840.9,4.2,15.549,13.643,10.063
1780305029.0723672,node-0,0.85,3641.3,257840.9,1.4,0.649,0.548,0.61
1780305029.1205747,node-2,41.97,11809.0,257840.9,4.6,14.341,14.122,9.535
1780305029.890561,node-1,41.61,10915.7,257840.9,4.2,15.549,13.643,10.063
1780305030.074808,node-0,0.78,3644.4,257840.9,1.4,0.649,0.548,0.61
1780305030.1237628,node-2,41.87,11810.1,257840.9,4.6,14.341,14.122,9.535
1780305030.893084,node-1,42.07,10914.0,257840.9,4.2,15.345,13.632,10.08
1780305031.077247,node-0,1.05,3641.3,257840.9,1.4,0.597,0.539,0.607
1780305031.1270242,node-2,40.63,11816.7,257840.9,4.6,14.474,14.153,9.57
1780305031.8964226,node-1,43.08,10912.9,257840.9,4.2,15.345,13.632,10.08
1780305032.079733,node-0,0.38,3638.4,257840.9,1.4,0.597,0.539,0.607
1780305032.1294901,node-2,39.62,11816.2,257840.9,4.6,14.474,14.153,9.57
1780305032.898835,node-1,55.83,10933.8,257840.9,4.2,15.345,13.632,10.08
1780305033.0820355,node-0,0.8,3641.7,257840.9,1.4,0.597,0.539,0.607
1780305033.1355104,node-2,90.85,12390.3,257840.9,4.8,14.474,14.153,9.57
1780305033.9013073,node-1,44.86,10994.5,257840.9,4.3,15.345,13.632,10.08
1780305034.0843022,node-0,0.28,3640.2,257840.9,1.4,0.597,0.539,0.607
1780305034.1388535,node-2,95.79,12240.5,257840.9,4.7,14.474,14.153,9.57
1780305034.9079967,node-1,51.42,11072.4,257840.9,4.3,15.345,13.632,10.08
1780305035.0866423,node-0,0.72,3643.4,257840.9,1.4,0.597,0.539,0.607
1780305035.1435065,node-2,70.33,12241.6,257840.9,4.7,14.474,14.153,9.57
1780305035.9119964,node-1,45.49,11040.2,257840.9,4.3,16.118,13.821,10.16
1780305036.0890696,node-0,0.57,3638.1,257840.9,1.4,0.549,0.53,0.604
1780305036.146964,node-2,64.67,12244.0,257840.9,4.7,18.2,14.931,9.847
1780305036.915134,node-1,49.05,10961.1,257840.9,4.3,16.118,13.821,10.16
1780305037.091542,node-0,0.82,3636.1,257840.9,1.4,0.549,0.53,0.604
1780305037.1514866,node-2,76.59,12245.0,257840.9,4.7,18.2,14.931,9.847
1780305037.917602,node-1,43.66,10960.7,257840.9,4.3,16.118,13.821,10.16
1780305038.0939646,node-0,0.28,3635.1,257840.9,1.4,0.549,0.53,0.604
1780305038.155489,node-2,69.54,12248.2,257840.9,4.8,18.2,14.931,9.847
1780305038.919984,node-1,41.41,10959.9,257840.9,4.3,16.118,13.821,10.16
1780305039.0963838,node-0,0.6,3637.0,257840.9,1.4,0.549,0.53,0.604
1780305039.1594677,node-2,61.63,12154.9,257840.9,4.7,18.2,14.931,9.847
1780305039.923043,node-1,40.43,10965.8,257840.9,4.3,16.118,13.821,10.16
1780305040.0988796,node-0,0.97,3636.5,257840.9,1.4,0.549,0.53,0.604
1780305040.1635048,node-2,54.74,12152.6,257840.9,4.7,18.2,14.931,9.847
1780305040.9255586,node-1,42.19,10963.8,257840.9,4.3,16.91,14.023,10.246
1780305041.101315,node-0,1.02,3624.6,257840.9,1.4,0.504,0.521,0.6
1780305041.167584,node-2,62.03,12150.8,257840.9,4.7,22.269,15.829,10.165
1780305041.9280043,node-1,43.98,10963.8,257840.9,4.3,16.91,14.023,10.246
1780305042.1037648,node-0,0.82,3623.8,257840.9,1.4,0.504,0.521,0.6
1780305042.1709702,node-2,65.13,12149.4,257840.9,4.7,22.269,15.829,10.165
1780305042.9310308,node-1,41.71,10966.9,257840.9,4.3,16.91,14.023,10.246
1780305043.1061962,node-0,1.02,3627.7,257840.9,1.4,0.504,0.521,0.6
1780305043.175503,node-2,55.73,12120.7,257840.9,4.7,22.269,15.829,10.165
1780305043.9335158,node-1,41.26,10965.1,257840.9,4.3,16.91,14.023,10.246
1780305044.1085477,node-0,0.28,3625.7,257840.9,1.4,0.504,0.521,0.6
1780305044.1794887,node-2,59.27,12124.0,257840.9,4.7,22.269,15.829,10.165
1780305044.9360116,node-1,41.15,10960.7,257840.9,4.3,16.91,14.023,10.246
1780305045.111084,node-0,0.78,3625.1,257840.9,1.4,0.504,0.521,0.6
1780305045.1826913,node-2,59.29,12123.5,257840.9,4.7,22.269,15.829,10.165
1780305045.9392414,node-1,39.27,10953.3,257840.9,4.2,16.836,14.057,10.277
1780305046.1135979,node-0,0.55,3625.3,257840.9,1.4,0.464,0.512,0.597
1780305046.1858895,node-2,61.49,12122.7,257840.9,4.7,22.487,15.981,10.245
1780305046.9417713,node-1,39.96,10953.3,257840.9,4.2,16.836,14.057,10.277
1780305047.1160035,node-0,0.5,3629.3,257840.9,1.4,0.464,0.512,0.597
1780305047.1892843,node-2,63.02,12122.9,257840.9,4.7,22.487,15.981,10.245
1780305047.944,node-1,40.8,10943.8,257840.9,4.2,16.836,14.057,10.277
1780305048.1184187,node-0,0.6,3625.5,257840.9,1.4,0.464,0.512,0.597
1780305048.1915147,node-2,65.16,12136.8,257840.9,4.7,22.487,15.981,10.245
1780305048.946439,node-1,42.36,10934.8,257840.9,4.2,16.836,14.057,10.277
1780305049.1207702,node-0,0.35,3624.4,257840.9,1.4,0.464,0.512,0.597
1780305049.193957,node-2,64.22,12130.9,257840.9,4.7,22.487,15.981,10.245
1780305049.9493046,node-1,41.21,10935.9,257840.9,4.2,16.836,14.057,10.277
1780305050.1231737,node-0,0.87,3632.8,257840.9,1.4,0.464,0.512,0.597
1780305050.1969488,node-2,58.68,12129.7,257840.9,4.7,22.487,15.981,10.245
1780305050.9519033,node-1,42.28,10934.7,257840.9,4.2,17.25,14.189,10.34
1780305051.1256144,node-0,0.55,3633.0,257840.9,1.4,0.426,0.503,0.593
1780305051.1994188,node-2,62.86,12127.7,257840.9,4.7,21.647,15.915,10.254
1780305051.9554906,node-1,47.53,10913.0,257840.9,4.2,17.25,14.189,10.34
1780305052.127962,node-0,0.75,3634.0,257840.9,1.4,0.426,0.503,0.593
1780305052.2025468,node-2,64.4,12116.0,257840.9,4.7,21.647,15.915,10.254
1780305052.958604,node-1,46.46,10930.8,257840.9,4.2,17.25,14.189,10.34
1780305053.1301453,node-0,0.25,3633.1,257840.9,1.4,0.426,0.503,0.593
1780305053.205012,node-2,63.45,12095.7,257840.9,4.7,21.647,15.915,10.254
1780305053.961211,node-1,43.21,10930.5,257840.9,4.2,17.25,14.189,10.34
1780305054.1323547,node-0,0.69,3629.4,257840.9,1.4,0.426,0.503,0.593
1780305054.2074885,node-2,60.35,12099.1,257840.9,4.7,21.647,15.915,10.254
1780305054.9639835,node-1,36.93,10934.4,257840.9,4.2,17.25,14.189,10.34
1780305055.1345754,node-0,0.6,3621.7,257840.9,1.4,0.426,0.503,0.593
1780305055.2099838,node-2,61.48,12099.8,257840.9,4.7,21.647,15.915,10.254
1780305055.9672396,node-1,37.15,10932.8,257840.9,4.2,17.07,14.203,10.365
1780305056.1368575,node-0,1.4,3619.3,257840.9,1.4,0.473,0.511,0.596
1780305056.2124412,node-2,64.82,12100.5,257840.9,4.7,20.634,15.799,10.248
1780305056.9688382,node-1,42.66,10934.5,257840.9,4.2,17.07,14.203,10.365
1780305057.1392906,node-0,0.7,3619.2,257840.9,1.4,0.473,0.511,0.596
1780305057.2148898,node-2,66.7,12107.6,257840.9,4.7,20.634,15.799,10.248
1780305057.9719982,node-1,40.92,10935.1,257840.9,4.2,17.07,14.203,10.365
1780305058.1416585,node-0,0.95,3621.4,257840.9,1.4,0.473,0.511,0.596
1780305058.219524,node-2,60.54,12116.1,257840.9,4.7,20.634,15.799,10.248
1780305058.9744647,node-1,39.59,10934.1,257840.9,4.2,17.07,14.203,10.365
1780305059.1439893,node-0,0.15,3619.4,257840.9,1.4,0.473,0.511,0.596
1780305059.2229624,node-2,64.62,12103.8,257840.9,4.7,20.634,15.799,10.248
1780305059.9777875,node-1,39.97,10929.6,257840.9,4.2,17.07,14.203,10.365
1780305060.146207,node-0,1.27,3617.6,257840.9,1.4,0.473,0.511,0.596
1780305060.227502,node-2,62.99,12103.0,257840.9,4.7,20.634,15.799,10.248
1780305060.9800282,node-1,40.35,10930.8,257840.9,4.2,16.984,14.233,10.396
1780305061.148595,node-0,0.75,3613.9,257840.9,1.4,0.435,0.502,0.592
1780305061.2314768,node-2,56.23,12101.3,257840.9,4.7,22.105,16.185,10.402
1780305061.9825,node-1,42.07,10926.5,257840.9,4.2,16.984,14.233,10.396
1780305062.1510935,node-0,0.68,3606.9,257840.9,1.4,0.435,0.502,0.592
1780305062.2355194,node-2,58.79,12106.7,257840.9,4.7,22.105,16.185,10.402
1780305062.9840286,node-1,42.31,10929.0,257840.9,4.2,16.984,14.233,10.396
1780305063.1535132,node-0,0.4,3607.4,257840.9,1.4,0.435,0.502,0.592
1780305063.239517,node-2,58.67,12110.8,257840.9,4.7,22.105,16.185,10.402
1780305063.9864738,node-1,42.52,10928.3,257840.9,4.2,16.984,14.233,10.396
1780305064.1559741,node-0,0.65,3608.8,257840.9,1.4,0.435,0.502,0.592
1780305064.2434893,node-2,61.81,12112.0,257840.9,4.7,22.105,16.185,10.402
1780305064.9891577,node-1,44.77,10936.1,257840.9,4.2,16.984,14.233,10.396
1780305065.158581,node-0,0.42,3608.2,257840.9,1.4,0.435,0.502,0.592
1780305065.2475014,node-2,59.52,12111.0,257840.9,4.7,22.105,16.185,10.402
1780305065.9920506,node-1,42.43,10934.6,257840.9,4.2,16.584,14.196,10.404
1780305066.1609712,node-0,1.12,3602.0,257840.9,1.4,0.399,0.494,0.589
1780305066.2515106,node-2,58.15,12110.9,257840.9,4.7,28.663,17.643,10.905
1780305066.9953086,node-1,39.16,10933.8,257840.9,4.2,16.584,14.196,10.404
1780305067.1634462,node-0,1.25,3601.8,257840.9,1.4,0.399,0.494,0.589
1780305067.2555146,node-2,59.27,12111.9,257840.9,4.7,28.663,17.643,10.905
1780305067.9978445,node-1,42.28,10934.2,257840.9,4.2,16.584,14.196,10.404
1780305068.1656885,node-0,0.45,3610.1,257840.9,1.4,0.399,0.494,0.589
1780305068.2585511,node-2,62.5,12114.8,257840.9,4.7,28.663,17.643,10.905
1780305069.001139,node-1,38.08,10934.1,257840.9,4.2,16.584,14.196,10.404
1780305069.167802,node-0,0.4,3594.2,257840.9,1.4,0.399,0.494,0.589
1780305069.2674809,node-2,58.85,12120.1,257840.9,4.7,28.663,17.643,10.905
1780305070.0035694,node-1,40.9,10924.9,257840.9,4.2,16.584,14.196,10.404
1780305070.1701899,node-0,0.5,3595.9,257840.9,1.4,0.399,0.494,0.589
1780305070.270292,node-2,60.88,12117.9,257840.9,4.7,28.29,17.749,10.976
1780305071.006026,node-1,38.62,10923.6,257840.9,4.2,15.977,14.109,10.396
1780305071.172559,node-0,1.07,3600.0,257840.9,1.4,0.528,0.519,0.597
1780305071.272742,node-2,62.68,12109.0,257840.9,4.7,28.29,17.749,10.976
1780305072.0081594,node-1,45.02,10927.2,257840.9,4.2,15.977,14.109,10.396
1780305072.1750064,node-0,0.4,3599.8,257840.9,1.4,0.528,0.519,0.597
1780305072.2755115,node-2,61.36,12110.9,257840.9,4.7,28.29,17.749,10.976
1780305073.0106394,node-1,43.51,10931.6,257840.9,4.2,15.977,14.109,10.396
1780305073.177433,node-0,0.75,3598.3,257840.9,1.4,0.528,0.519,0.597
1780305073.2788587,node-2,59.68,12091.2,257840.9,4.7,28.29,17.749,10.976
1780305074.0131414,node-1,41.8,10930.8,257840.9,4.2,15.977,14.109,10.396
1780305074.1798503,node-0,0.35,3597.6,257840.9,1.4,0.528,0.519,0.597
1780305074.2820876,node-2,60.61,12091.9,257840.9,4.7,28.29,17.749,10.976
1780305075.0156379,node-1,43.64,10932.8,257840.9,4.2,15.977,14.109,10.396
1780305075.1817324,node-0,0.74,3599.3,257840.9,1.4,0.528,0.519,0.597
1780305075.284551,node-2,63.05,12089.5,257840.9,4.7,26.344,17.52,10.938
1780305076.018142,node-1,40.84,10934.0,257840.9,4.2,16.78,14.307,10.48
1780305076.1842005,node-0,0.6,3598.2,257840.9,1.4,0.485,0.51,0.593
1780305076.286949,node-2,64.34,12089.6,257840.9,4.7,26.344,17.52,10.938
1780305077.0213914,node-1,38.94,10932.3,257840.9,4.2,16.78,14.307,10.48
1780305077.1857371,node-0,0.72,3595.2,257840.9,1.4,0.485,0.51,0.593
1780305077.2893891,node-2,62.99,12093.9,257840.9,4.7,26.344,17.52,10.938
1780305078.0247822,node-1,41.21,10932.0,257840.9,4.2,16.78,14.307,10.48
1780305078.1881285,node-0,0.45,3597.6,257840.9,1.4,0.485,0.51,0.593
1780305078.2914884,node-2,63.54,12094.4,257840.9,4.7,26.344,17.52,10.938
1780305079.0272152,node-1,41.06,10930.5,257840.9,4.2,16.78,14.307,10.48
1780305079.1897526,node-0,0.73,3600.0,257840.9,1.4,0.485,0.51,0.593
1780305079.293918,node-2,67.11,12092.9,257840.9,4.7,26.344,17.52,10.938
1780305080.0304985,node-1,41.46,10929.2,257840.9,4.2,16.78,14.307,10.48
1780305080.1935797,node-0,0.87,3606.8,257840.9,1.4,0.485,0.51,0.593
1780305080.297004,node-2,61.97,12091.6,257840.9,4.7,24.955,17.378,10.928
1780305081.0336626,node-1,42.85,10928.8,257840.9,4.2,15.997,14.186,10.461
1780305081.196001,node-0,1.12,3610.6,257840.9,1.4,0.607,0.535,0.601
1780305081.2994695,node-2,58.7,12090.3,257840.9,4.7,24.955,17.378,10.928
1780305082.035994,node-1,39.76,10930.9,257840.9,4.2,15.997,14.186,10.461
1780305082.1984012,node-0,0.35,3609.3,257840.9,1.4,0.607,0.535,0.601
1780305082.3019438,node-2,63.17,12091.6,257840.9,4.7,24.955,17.378,10.928
1780305083.0384228,node-1,43.62,10924.9,257840.9,4.2,15.997,14.186,10.461
1780305083.2007995,node-0,0.57,3613.0,257840.9,1.4,0.607,0.535,0.601
1780305083.3035233,node-2,64.88,12095.5,257840.9,4.7,24.955,17.378,10.928
1780305084.0414793,node-1,41.36,10916.5,257840.9,4.2,15.997,14.186,10.461
1780305084.2032871,node-0,0.65,3612.7,257840.9,1.4,0.607,0.535,0.601
1780305084.3061333,node-2,61.35,12095.8,257840.9,4.7,24.955,17.378,10.928
1780305085.0439627,node-1,40.74,10911.4,257840.9,4.2,15.997,14.186,10.461
1780305085.2057521,node-0,0.87,3619.0,257840.9,1.4,0.607,0.535,0.601
1780305085.3114831,node-2,57.31,12088.5,257840.9,4.7,31.686,18.9,11.455
1780305086.0471642,node-1,40.24,10909.4,257840.9,4.2,15.676,14.149,10.47
1780305086.208206,node-0,0.8,3618.8,257840.9,1.4,0.558,0.526,0.598
1780305086.3155298,node-2,63.87,12088.3,257840.9,4.7,31.686,18.9,11.455
1780305087.0496519,node-1,43.28,10912.1,257840.9,4.2,15.676,14.149,10.47
